gage_ID,area_norm_yield_mm,drain_sqkm,accumulated_nid_storage,power_sum_mw,forestnlcd06,plantnlcd06,waternlcd06,snowicenlcd06,impnlcd06,elev_mean_m_basin,slope_pct,awcave,permave,topwet,precip_seas_ind,depth_bedrock_m,porosity,storage_m,region,CLASS,dec_lat_va,dec_long_va,freshw_withdrawal,pct_irrig_ag,power_num_pts,devnlcd06,clayave,siltave,sandave,annualfractionnoflow,zeroflowfirst,peak2z_length,p_mm_cy,p_mm_amj,p_mm_jas,p_mm_ond,p_mm_jfm,pet_mm_cy,pet_mm_amj,pet_mm_jas,pet_mm_ond,pet_mm_jfm,T_max_c_cy,T_max_c_amj,T_max_c_jas,T_max_c_ond,T_max_c_jfm,T_min_c_cy,T_min_c_amj,T_min_c_jas,T_min_c_ond,T_min_c_jfm,pcumdist10days,pcumdist50days,pcumdist90days,swe_mm_cy,swe_mm_amj,swe_mm_jas,swe_mm_ond,swe_mm_jfm,srad_wm2_cy,srad_wm2_amj,srad_wm2_jas,srad_wm2_ond,srad_wm2_jfm
8042800,57.17896281,1735.2,27.63424297,0,13.49,2.58,0.42,0,0.24,330.2315,2.427464,0.14,0.98,12.60665,0.137,6.805669232,0.190843146,1.298815324,South Great Plains,Non-ref,33.29177926,-98.0805979,4.5,0.01,0,5.91,34,34.01,31.99,0.3234438836578947,75.42105263157895,11.542011278195488,808.2894736842105,288.89473684210526,186.3421052631579,186.47368421052633,146.57894736842104,1707.7631578947369,550.5263157894736,608.421052631579,273.36842105263156,275.44736842105266,24.926538624736843,29.130595720526316,34.34362128078948,19.467934783421054,16.649710173157896,11.021997509710527,15.55879120868421,20.63092105368421,5.504405034342105,2.2752027505526318,37.26315789473684,151.31578947368422,317.44736842105266,5.72972972972973,0,0,2.6944444444444446,5.277777777777778,208.27324650263157,271.88374783157894,264.9184782578947,138.9284897026316,157.06444315789474
2216180,295.6027435,129.1,4.20196575,0,43.35,20.8,0.48,0,0.45,86.84045,1.929833,0.1,3.97,12.5077,0.046,13.86459669,0.189999998,2.634273338,Eastern Forests,Ref,31.99138889,-82.9219444,11,2.96,0,4.46,21.02,15.91,63.07,0.32414081468571426,71.3529411764706,9.453781512605042,1162.9736842105262,272.63157894736844,327.5263157894737,237.42105263157896,325.39473684210526,1445.4473684210527,483.1578947368421,465.1842105263158,242,255.10526315789474,25.45438178868421,29.500260266315788,32.55872425526316,21.29613844368421,18.370823854210528,12.182121199736843,15.693493348421052,20.433981693157893,7.663072082473684,4.835876229052632,48.10526315789474,179.1315789473684,329.55263157894734,0.5945945945945946,0,0,0,0.6111111111111112,204.59987688157895,268.37998843157897,243.10583523421053,145.18106407894737,161.60104427894737
8205500,11.41300931,8886.4,6.969611238,167.3,21.64,9.02,0.09,0,0.37,346.0314,4.500072,0.12,0.98,12.24628,0.179,9.066837287,0.164048888,1.487404573,South Great Plains,Non-ref,28.73664429,-99.1447556,21.5,5.81,2,4.54,37.26,44.23,18.51,0.3252633841290323,43.333333333333336,10.078364389233954,694.8421052631579,230.05263157894737,186.10526315789474,155.71052631578948,122.97368421052632,1735.2631578947369,550.6578947368421,597.1842105263158,287.05263157894734,300.36842105263156,27.177055463684212,30.89670329631579,34.452259725789474,22.695308925526316,20.57636495026316,13.404409150526316,17.55205321,20.991075515526315,8.925772311184211,6.052253068578947,43.55263157894737,148.3421052631579,307.4736842105263,0.918918918918919,0,0,0,0.9444444444444444,208.98731684999998,261.44274146842105,268.4347826105263,147.01229977894738,158.65670907368423
2294491,150.6797003,381.4,481.5341413,2090.6,0,15.27,13.26,0,10.37,40.31398,0.4562531,0.08,12,13.8775,0.305,5.16901344,0.231978363,1.199099279,Eastern Forests,Non-ref,27.93835785,-81.8511927,96.2,12.76,5,39.51,8.9,5.41,85.68,0.32561899229411767,55.55172413793103,13.225462962962963,1327.8684210526317,354.7631578947368,577.8421052631579,174.6315789473684,220.6315789473684,1584.3157894736842,510.2368421052632,457.7631578947368,295.2894736842105,321.0263157894737,28.752421430526315,31.272498554473685,33.05340388921053,26.279004576842105,24.348085598421054,16.922587394210527,18.911336033157895,22.632465674736842,14.749628146052633,11.311874558052631,60.5,140.6315789473684,306.42105263157896,0,0,0,0,0,217.28895303684212,273.16599190263156,241.0720823736842,166.3821510236842,188.58835550526317
8086212,29.57868011,1584.8,15.28473175,0,8.04,3.07,0.19,0,0.35,483.3127,3.003413,0.13,0.68,12.27696,0.169,10.60213144,0.142739216,1.513339924,South Great Plains,Ref,32.73289717,-99.1406299,1.3,0.04,0,4.95,39.9,45.14,14.95,0.32720893855263156,69.19354838709677,12.59374149659864,702.6315789473684,240.57894736842104,177.28947368421052,158.89473684210526,125.86842105263158,1767.2631578947369,578.7105263157895,607.7631578947369,285.2105263157895,295.57894736842104,25.211807277894735,29.545951417105265,33.91387299736842,19.91518878710526,17.367544824473683,11.094155881131579,15.458183920789473,20.18335240236842,5.882122425526316,2.739917421710526,41.26315789473684,152.97368421052633,314.8157894736842,4.5675675675675675,0.05555555555555555,0,1.9722222222222223,3.8333333333333335,212.47291083421052,277.5225563973684,266.67963386842104,142.18964531315788,163.2566865868421
6471200,17.64192071,1869.3,3.978659814,0,0.49,65.36,5.99,0,0.26,526.0695,0.8952546,0.16,1.41,14.02772,0.393,58.72213007,0.150864876,8.859106882,North Great Plains,Ref,45.93886156,-98.4526004,1.7,0.68,0,3.96,26.27,47.86,25.86,0.33324330397297297,90.36,13.442948717948719,513.7105263157895,202.68421052631578,187.21052631578948,73.15789473684211,50.6578947368421,1000.6315789473684,385.86842105263156,429.3421052631579,104.21052631578948,81.21052631578948,12.092912860052632,19.50714285710526,26.042448512894737,4.344279176131579,-1.7083583959736843,-0.5394614512368421,5.747744360921053,11.7294336385,-7.007465675184211,-12.795301073473684,37.973684210526315,115.02631578947368,269.94736842105266,51.270270270270274,16.944444444444443,0.027777777777777776,21.5,47.361111111111114,169.74260995526316,242.9288606131579,230.42219679210527,85.98541189842105,119.46740569473684
9484000,160.1848337,103.7,1.724856515,0,47.69,0,0.01,0,0.06,1878.761,35.62543,0.1,1.65,9.142827,0.167,13.12132084,0.011951807,0.156823494,Western Desert,Ref,32.3147222,-110.8109167,17.4,0,0,0.67,18.36,43.38,38.26,0.33852532376666666,49,14.138556067588326,691.5,44.578947368421055,322.10526315789474,152.47368421052633,172.3421052631579,1606.5263157894738,591.4473684210526,498.94736842105266,261.8421052631579,254.28947368421052,20.09579236973684,24.513273568684212,27.365331808157894,15.75995423368421,12.64878414,6.829901682763158,8.947281665789474,14.58000572,3.346195652236842,0.3446687230526316,97.47368421052632,178.60526315789474,316.94736842105266,52.7027027027027,8.166666666666666,0,25.63888888888889,46.27777777777778,234.56938314210527,324.6197223763158,261.0417620105263,167.0966819236842,185.54947625
11148900,337.9731739,403.5,4.966170923,0,33.66,0.03,0.05,0,0.07,551.7968,21.28158,0.12,2.86,11.36693,0.653,0.776500647,0.20860372,0.161980924,Mediterranean California,Ref,35.78857918,-121.0938048,124.6,0,0,3.49,22.94,36.87,40.19,0.3492378487631579,103.38888888888889,34.074074074074076,712.1315789473684,53.26315789473684,10.710526315789474,232.97368421052633,415.1842105263158,1569.9736842105262,519.4473684210526,585.6315789473684,245.42105263157896,219.47368421052633,22.77063739842105,24.258299595526317,30.336355835,19.65397597236842,16.733049933157893,6.925155365421053,7.3802486985789475,11.85623569736842,4.926830663605263,3.475944990710526,156.05263157894737,287.5263157894737,337.60526315789474,0.1891891891891892,0,0,0.08333333333333333,0.1111111111111111,239.8498581631579,329.1951995368421,309.7050915263158,149.12957666842107,171.0159244263158
11028500,41.3163088,146.3,2.081592982,28,0.62,1.76,0.04,0,2.52,561.2751,8.686578,0.12,2.46,11.30067,0.607,6.780347265,0.078900299,0.534971428,Mediterranean California,Non-ref,33.0522655,-116.9455844,94.7,1.88,1,17.2,16.66,32,51.34,0.35349596757894736,80.66666666666667,7.221928071928072,411.7368421052632,45.026315789473685,14.631578947368421,110.28947368421052,241.78947368421052,1491.2894736842106,466.0263157894737,530.8421052631579,252.31578947368422,242.10526315789474,24.677210495,25.381694620789474,32.080949657105265,22.14836956526316,18.994801426842105,8.502868655526315,9.058241757973684,14.326058353421052,6.178918764368421,4.3744177751578945,124.60526315789474,282.44736842105266,338.63157894736844,0.02702702702702703,0,0,0,0.027777777777777776,239.2315115763158,317.01850780789476,297.7285469157895,161.8129290605263,180.0684049894737
10257720,42.85961059,12.4,0,0,23.04,0,0,0,0.13,1551.027,67.26473,0.06,6.7,8.188432,0.524,1.475551601,0.01,0.014755516,Mediterranean California,Non-ref,33.8441843,-116.6052929,123.3,0,0,0.7,9.93,29.51,60.56,0.35709163087096774,66.96,19.484844322344323,548.2105263157895,29.81578947368421,69.97368421052632,164.44736842105263,283.9736842105263,1673.1842105263158,566.0263157894736,601.2105263157895,254.76315789473685,251.18421052631578,20.33148979026316,23.238895314210527,28.77911899236842,15.972196796578947,13.229664225,5.521422675868421,6.755349913342105,12.679004576842106,2.5307208238157894,0.027700983315789476,129.6315789473684,274.1842105263158,331.7368421052632,16.783783783783782,1.1111111111111112,0,6.5,14.36111111111111,241.35754095,325.4441873973684,292.0374714026316,162.22311213157894,185.56424072894737
6440200,25.70976887,649.2,6.146086918,0,0.15,6.28,0.39,0,0.37,781.3328,1.999322,0.14,0.89,13.00033,0.409,57.09156722,0.129375721,7.386262685,North Great Plains,Ref,43.9690175,-101.767229,1.5,0.08,0,1.92,37.18,45.26,17.56,0.3574911399310345,64.26923076923077,10.836650992685476,448.07894736842104,204,129.94736842105263,64.21052631578948,49.921052631578945,1224.8684210526317,414.42105263157896,511.7894736842105,156.71052631578948,141.94736842105263,16.910044696052633,21.871746674473684,30.05789473736842,9.68907322668421,5.861537176342106,1.6970379913421052,6.675477154552632,13.147282609210526,-4.893649885578947,-8.278763896947368,30.68421052631579,106.92105263157895,286.55263157894734,25.18918918918919,9.444444444444445,0,14.833333333333334,22.944444444444443,177.30365868421052,245.58328513157895,248.72740274736842,97.15017162394737,117.34360259473684
11284400,200.0672809,41.7,0,0,53.92,0,0,0,0.43,959.5541,13.5624,0.13,1.31,10.64624,0.591,0.018529412,0.118245875,0.002191027,Western Mountains,Ref,37.8418714,-120.1849103,7.6,0,0,2.5,25.84,39.31,34.85,0.36213571768421055,100.5,26.421296296296298,960.3947368421053,118.89473684210526,15.81578947368421,320.57894736842104,505.10526315789474,1413.4736842105262,466.2368421052632,575.2105263157895,193.28947368421052,178.73684210526315,20.938284322894738,23.188606130789474,30.99339244789474,16.307465674736843,13.136997300789474,5.756961303447368,7.086495083894737,12.422025171842105,2.6435926773157896,0.7944209883421053,95.05263157894737,280.8421052631579,341.60526315789474,28.56756756756757,1.8888888888888888,0,15.666666666666666,25.63888888888889,219.92733028421054,300.3406593368421,301.07751717105265,133.1378718605263,144.57839791578948
7154500,2.582561178,3126.3,0.113587809,0,21.71,0.33,0.05,0,0.09,1761.907,8.689028,0.14,2.05,11.24933,0.433,18.76772203,0.187795114,3.524486505,South Great Plains,Non-ref,36.92668707,-102.9590954,10.8,0.07,0,0.48,21.41,45.3,33.29,0.36283128660526315,48.22857142857143,8.444598765432099,420.13157894736844,136.3421052631579,191.8684210526316,50.05263157894737,41.86842105263158,1526.7894736842106,524.921052631579,536.1315789473684,234.6315789473684,231.10526315789474,19.077472432105264,23.214488143421054,28.353089245526316,13.635268878421053,10.99633314105263,2.780235599131579,6.610670908105263,12.606435927368421,-2.638472540026316,-5.576043956078947,43.078947368421055,120.47368421052632,266.7368421052632,14.35135135135135,3.4166666666666665,0.16666666666666666,8.777777777777779,11.833333333333334,213.37006197894738,287.8204164236842,268.90532036578946,137.20337528421052,159.32444572894738
11152500,27.46463097,11842.7,90.21018756,268,12.61,8.01,0.36,0,0.47,485.3488,14.87403,0.13,1.64,11.16634,0.639,30.52354042,0.196222841,5.98941582,Mediterranean California,Non-ref,36.631071,-121.672446,82,36.07,6,5.32,25.83,41.94,32.23,0.36494438994736844,84.78571428571429,12.411809523809524,447.92105263157896,38.6578947368421,6.5,141.18421052631578,261.57894736842104,1569.1315789473683,522.7368421052631,595.1578947368421,237.05263157894737,214.18421052631578,23.75448398631579,25.652747252105264,31.982208238157895,20.09410755131579,17.182163420526315,6.78801157118421,7.684441873842105,11.930463387105263,4.33818649881579,3.138437439763158,135.44736842105263,286.7368421052632,338.7894736842105,0.16216216216216217,0,0,0.08333333333333333,0.08333333333333333,231.75163895263157,318.7591093105263,302.60183065789477,143.6796338631579,161.56013753157896
2309848,103.8402656,43.6,0,0,1.69,8.83,4.79,0,10.37,18.22943,0.03142202,0.08,11.7,14.51222,0.279,6.246507761,0.219999999,1.3742317,Eastern Forests,Non-ref,28.18544444,-82.5533611,104.9,0.74,0,43.33,3.82,4.44,91.74,0.3701537697368421,24.763157894736842,12.495426065162908,1358.7894736842106,342.8157894736842,602.4473684210526,173.6578947368421,239.8684210526316,1478.1052631578948,475.2105263157895,427.63157894736844,281.44736842105266,293.8157894736842,28.111643205,30.566772700789475,32.42797482789474,25.890274598947368,23.50011760263158,16.801417435789475,19.00916714894737,22.800400458421052,14.29599542368421,11.013948011078947,62.421052631578945,142.39473684210526,310.42105263157896,0,0,0,0,0,214.6268726763158,270.87854251315787,233.9013157868421,166.5820938236842,187.22745646052633
7315200,71.9983376,501.6,2.000857628,0,5.46,1.91,0.37,0,0.26,301.0468,1.466829,0.15,1.16,12.79661,0.123,9.482702582,0.190855859,1.809829348,South Great Plains,Ref,33.81287833,-98.0850406,7.8,0,0,5.77,33.33,36.89,29.78,0.37094172660526314,82.05882352941177,13.306359649122808,827.8157894736842,291.10526315789474,189.18421052631578,192.71052631578948,154.81578947368422,1647.3684210526317,533.1315789473684,596,258.57894736842104,259.6578947368421,24.536699977631578,28.74323308263158,34.24302059473684,18.98838672789474,16.05393515868421,10.695458078973685,15.262839790526316,20.416418764473683,5.15171624718421,1.8301690123157894,36.8421052631579,153.05263157894737,318.07894736842104,5.405405405405405,0,0,2.5,4.833333333333333,207.0198886236842,270.8071139289474,264.4021739105263,137.5045766605263,155.05540454210526
11014000,69.48896884,181.8,0,0,1.33,0.06,0,0,0.53,490.8957,19.41326,0.12,3.01,10.30123,0.609,0.864052645,0.052323824,0.045210539,Mediterranean California,Non-ref,32.6375566,-116.8841893,94.7,0.1,0,6.77,18.77,38.69,42.55,0.37131825928125,71.95833333333333,18.778985507246375,391.8157894736842,41.05263157894737,13.578947368421053,112.34210526315789,224.8421052631579,1558,486.63157894736844,550.7368421052631,266.10526315789474,254.52631578947367,24.983454146842107,25.86211683105263,32.18758581236842,22.466962242631578,19.316340210526317,9.4507283085,9.885078079789473,15.043993135263158,7.2961956522105265,5.506333783131579,123.34210526315789,282.44736842105266,338.2368421052632,0.13513513513513514,0.08333333333333333,0,0,0.05555555555555555,239.55473522368422,318.08762290263155,296.9711098368421,162.3941647605263,180.4782726026316
9378630,91.94158968,10.4,0,0,89.33,0.17,0,0,0.03,2634.551,27.12704,0.11,3.34,9.237845,0.159,20.02057377,0.157857141,3.160390534,Western Mountains,Ref,37.7555504,-109.476511,2.8,0,0,0,19.67,39.89,40.44,0.3740833106842105,100.92592592592592,16.09936974789916,667.1578947368421,98.92105263157895,181.44736842105263,183.10526315789474,203.68421052631578,1232.3947368421052,454.5,449.2894736842105,167.39473684210526,161.21052631578948,11.692380732894737,15.473048004736842,21.041790618157894,6.196710526394737,3.9504794036578947,0.34634644092105266,2.993782533236842,8.850286041236842,-3.823941647657895,-6.741505687236842,62.89473684210526,205.97368421052633,327.63157894736844,296.94594594594594,190.11111111111111,1.1666666666666667,96.91666666666667,250.61111111111111,213.2174325605263,299.4016772710526,266.5011441578947,134.24713958947368,152.4893548
6425100,26.86140574,545.7,0.720719681,0,51.61,7.09,0.03,0,0.51,1234.517,9.962406,0.14,1.69,11.48794,0.402,62.70292545,0.144074075,9.033865963,Western Mountains,Non-ref,44.2402646,-103.1512907,1.9,0.86,0,1.64,28.25,50.77,20.98,0.37556865197297296,44.904761904761905,12.907894736842104,509.4736842105263,234.1578947368421,147.05263157894737,74.55263157894737,53.71052631578947,1190.2105263157894,390.55263157894734,484.9736842105263,163.26315789473685,151.42105263157896,14.852307551578948,18.731723540263157,26.585898169736843,8.618421052578947,5.331341173342105,1.1614342391052632,5.028860613052632,11.358066361736842,-4.286870709394737,-7.580749952078947,30.526315789473685,105.71052631578948,285.13157894736844,33.648648648648646,17.02777777777778,0.6111111111111112,19.583333333333332,29,177.46392398421054,245.7596876736842,247.80377574473684,96.83609839842106,119.07801555526316
8086290,39.2909096,733,77.35619609,0,15.56,4.52,0.37,0,0.26,455.5583,2.518414,0.14,0.87,12.72996,0.16,8.434875982,0.190065669,1.60318035,South Great Plains,Ref,32.64845613,-99.0045146,5.2,0.14,0,6.42,36.57,37.72,25.71,0.3766400337631579,64.80555555555556,7.166130416130416,731.6315789473684,253.44736842105263,179.6315789473684,162.92105263157896,135.6315789473684,1742.2105263157894,567.4736842105264,603.3421052631579,282.94736842105266,288.44736842105266,25.118629880789474,29.355957200526316,33.91587528605263,19.89161899289474,17.204036051842106,11.078922922052632,15.482041642105264,20.203175058157896,5.8100114416578945,2.707567315763158,40.973684210526315,150.44736842105263,316.9736842105263,5.378378378378378,0,0,2.4444444444444446,4.222222222222222,211.4217023,276.34470792105265,265.7397025157895,141.55778031578947,161.7913373131579
8178700,43.53563813,349.8,354.7183263,0,33.33,0.05,0.12,0,15.81,318.1902,3.748392,0.1,0.5,12.16839,0.117,6.397830314,0.07174037,0.458982711,South Great Plains,Non-ref,29.5160633,-98.4311271,355.4,0,0,49.83,46.62,42.35,11.03,0.3817712267272727,41.96875,5.5666901337906465,868.3684210526316,279.6578947368421,206.39473684210526,220.6578947368421,161.6578947368421,1662.0526315789473,524.8684210526316,573.578947368421,278.3421052631579,285.2631578947368,26.380593548421054,29.96032388736842,33.92828947368421,22.004462242894736,19.53563652736842,13.895716667631579,17.885049161842105,21.646224257105263,9.442448512789474,6.510237773921053,43.10526315789474,158.28947368421052,306.94736842105266,0.972972972972973,0,0,0.08333333333333333,0.9166666666666666,205.9424499973684,259.71602082105267,265.9410755131579,143.90389016052632,153.7858138868421
6847500,1.199262819,9856,1.471826006,168.8,0.06,60.36,0.03,0,0.23,951.6563,2.097173,0.2,1.34,12.53479,0.424,59.27239274,0.179689061,10.65060057,South Great Plains,Non-ref,40.1183333,-99.5169444,39,6.59,8,3.19,21.44,69.78,8.78,0.38622808986842105,55.72,7.945238095238095,518.8947368421053,213.05263157894737,187.94736842105263,65.97368421052632,51.921052631578945,1419.2368421052631,481.60526315789474,548.1842105263158,199.68421052631578,189.76315789473685,19.039916279210527,23.92663389210526,30.52016590368421,12.438930205026315,9.136297474,3.0968348955,7.84204742631579,14.188844393421054,-3.2688787185263157,-6.507492770342106,33.73684210526316,108.84210526315789,266.13157894736844,20.16216216216216,4.361111111111111,0.3333333333333333,12.527777777777779,18.416666666666668,194.88185985263158,265.6451706157895,257.22196796052634,119.63386726842106,136.67917871842104
6862850,0.788451202,14460.8,64.19929008,11,0.08,52.62,0.28,0,0.15,988.7238,1.528793,0.19,1.53,12.52127,0.418,39.18200795,0.177971747,6.973290425,South Great Plains,Non-ref,38.71223475,-99.292325,22.3,0.09,2,2.8,23.33,63.45,13.22,0.3908619657222222,67.6923076923077,16.05952380952381,484.36842105263156,188.94736842105263,184.05263157894737,61.28947368421053,50.078947368421055,1474.7894736842106,499.8157894736842,563.9736842105264,210.05263157894737,200.94736842105263,19.677682381578947,24.479901677894738,30.983323798947367,13.196824943078948,9.914610886605264,3.5994926345789473,8.270329670421052,14.675286041578948,-2.667705949605263,-6.013750080421053,33.94736842105263,113.13157894736842,266.2368421052632,17.81081081081081,2.888888888888889,0.1388888888888889,9.13888888888889,16.083333333333332,198.78186437631578,270.1017929368421,259.83323799473686,123.98655606052631,140.87076665789473
11176400,95.28465361,338.6,0,0,27.27,0.02,0.01,0,0.04,753.759,23.41675,0.14,2.16,10.81637,0.599,1.028410779,0.080616918,0.082907308,Mediterranean California,Ref,37.56132196,-121.6838389,151,0,0,1.31,22.41,45.93,31.66,0.39873670815789475,84.34285714285714,18.252380952380953,554.6052631578947,58.39473684210526,8.947368421052632,185.05263157894737,302.2105263157895,1502.5526315789473,484.3421052631579,607.9736842105264,216.3421052631579,193.89473684210526,21.131130875,22.88296703263158,30.37531464526316,17.219851258157895,13.925939849473684,8.687225643289473,8.955610178921052,15.50680778,6.538014874157895,3.6543454790263157,119.02631578947368,283.86842105263156,339.7105263157895,0.2972972972972973,0,0,0.08333333333333333,0.2222222222222222,225.88613334210527,314.45112781578945,304.83867277105264,133.98913043421052,149.76722897631578
8134000,2.399192115,3246.9,0.030379419,0,0.22,1.82,0.01,0,0.45,764.1482,2.566674,0.11,1.18,12.358459999999999,0.269,14.18651416,0.143720383,2.038891247,South Great Plains,Non-ref,31.5926549,-100.6370449,19.8,0.29,0,3.07,32.64,48.69,18.67,0.4013588316315789,63.64705882352941,15.607142857142858,503.10526315789474,160.8684210526316,161.44736842105263,105.1842105263158,75.60526315789474,1882.6052631578948,639.6052631578947,617.1052631578947,301.92105263157896,323.9736842105263,25.35978977263158,30.283805667368423,33.24894164657895,19.94505148763158,17.870210462105263,9.770192222078947,14.489676113421053,18.94568077736842,4.261098398131579,1.2722569243157895,44.421052631578945,152.3421052631579,295.2368421052632,3.189189189189189,0.08333333333333333,0,2.0555555555555554,1.9722222222222223,220.7513304605263,286.59600925526314,270.6993707157895,150.56864988947368,174.9763511368421
6425500,20.45121699,1418.6,2.92130251,0,19.96,10.09,0.28,0,0.3,1006.379,5.379957,0.13,1.04,11.67591,0.399,65.38809235,0.139070004,9.093522282,North Great Plains,Non-ref,44.24831768,-102.5032217,1.3,0.55,0,1.73,39.58,40.08,20.34,0.4082114955526316,63,7.474029982363316,454.9736842105263,210.31578947368422,130.8684210526316,66.57894736842105,47.21052631578947,1213.3947368421052,404.9736842105263,502.94736842105266,160.18421052631578,145.28947368421052,15.479491196842105,19.92680740368421,27.91879290605263,8.795223111763159,5.125150697236842,1.4437982672894736,5.8499710815263155,12.284410754921053,-4.551659038894737,-7.940350234631579,30.57894736842105,105.8157894736842,282.63157894736844,25.486486486486488,11.694444444444445,0.2222222222222222,15.5,22.444444444444443,177.87930471052633,247.6497975631579,248.56149885789475,96.88930205894737,118.02530042368421
2236900,54.0726412,365.5,0,0,1.89,28.2,12.28,0,3.61,37.28932,1.083814,0.1,12.78,14.50554,0.278,7.464732285,0.240912052,1.79834397,Eastern Forests,Non-ref,28.59277586,-81.8222998,61.6,4.63,0,13.98,5.59,4.55,89.86,0.4115767824473684,58,58.239583333333336,1307.6315789473683,356.36842105263156,541.8684210526316,181.42105263157896,227.97368421052633,1536.8157894736842,497.94736842105266,449.1842105263158,282.60526315789474,307.07894736842104,28.344427687105263,30.999161365,32.767248283421054,25.785812357631578,23.766952315789474,16.532733029210526,18.526084442368422,22.426344393421054,14.343907322894736,10.746252169236842,60.21052631578947,142.6578947368421,307.92105263157896,0,0,0,0,0,215.4085790763158,271.7056101868421,240.29262013684212,163.82580091842107,185.8509607394737
6827500,1.660933182,6855.6,7.921944345,5.9,0.05,51.6,0.08,0,0.17,1294.93,1.726585,0.17,2.46,12.68911,0.436,61.09853076,0.239006844,14.60296701,South Great Plains,Non-ref,40.01027778,-101.5419444,43.2,4.3,1,3.39,21.46,52.38,26.16,0.4121500979736842,83.75757575757575,11.26547619047619,454.60526315789474,185.10526315789474,171.31578947368422,51.578947368421055,46.60526315789474,1417.157894736842,480.7105263157895,540.2631578947369,203.18421052631578,193,18.603484404736843,23.067322151578946,29.782122425263157,12.28555491944737,9.1456866525,2.3656722257105263,6.684008097131579,13.023340960789474,-3.739187643026316,-6.631181157868421,32.86842105263158,109.63157894736842,265.3421052631579,18.64864864864865,5.694444444444445,0.4166666666666667,11.555555555555555,15.277777777777779,199.0268687368421,272.6538461473684,260.8232265447368,121.84382151842105,140.46426322105265
8103900,102.0190551,86,0,0,27.61,0.21,0.07,0,0.11,369.8257,2.975491,0.12,0.9,11.99273,0.087,3.113313673,0.233018189,0.725458715,South Great Plains,Ref,30.91156805,-98.0369676,70.1,0,0,0.19,34.69,49.07,16.24,0.41364386713157897,80.16666666666667,10.523005148005147,812.1315789473684,258.86842105263156,173.28947368421052,209.18421052631578,170.78947368421052,1666.6052631578948,527.2894736842105,587.8684210526316,273.07894736842104,278.36842105263156,25.60071522894737,29.329063041842105,33.92534324894737,20.845137299210528,18.200701433421052,12.07772371131579,16.338085598421053,20.508352403157893,7.189159039,4.16946500868421,39.73684210526316,166.81578947368422,321.92105263157896,0.918918918918919,0.16666666666666666,0,0,0.7777777777777778,207.5681417263158,265.1451706131579,266.7594393605263,141.38987413947368,156.61898335789473
11299600,207.5485736,37.3,0,0,36.01,0,0,0,0.17,426.3171,14.13033,0.14,1.39,10.39323,0.583,0.650738636,0.0600339,0.039066379,Mediterranean California,Ref,37.96103615,-120.6152035,8.9,0,0,1.28,26.34,47.83,25.83,0.4157701571764706,82.47058823529412,22.276190476190475,720.6315789473684,91.73684210526316,10.789473684210526,238.81578947368422,379.2894736842105,1472.4473684210527,498.94736842105266,594,200.18421052631578,179.31578947368422,23.315006855526317,25.95630422236842,33.294851258421055,18.422254005,15.463382494736843,9.074506778342105,10.167437825473684,15.776001144736842,6.0632437070526315,4.209315596736842,96.94736842105263,281.2368421052632,341.7368421052632,0.4864864864864865,0,0,0.4722222222222222,0.027777777777777776,220.36896493947367,306.6963562763158,302.42991991052634,129.61098398684211,142.17474776842104
7141900,7.500432969,4169.3,36.02045732,5.5,0.23,61.79,0.62,0,0.33,745.3777,1.09794,0.2,1.17,12.78213,0.367,21.32295824,0.15427071,3.289507902,South Great Plains,Non-ref,38.46167948,-99.014817,10,3.7,1,3.49,28.06,62.1,9.84,0.41685104855263155,40.77777777777778,8.723765432098766,551.2894736842105,211.42105263157896,196.07894736842104,75.55263157894737,68.23684210526316,1509.5263157894738,510.2368421052632,580.3421052631579,214.8684210526316,204.07894736842104,20.377449817368422,25.376431463421053,31.780320366842105,13.874427918631579,10.339240087552632,4.656006437578947,9.650896472157894,16.002259726842105,-1.7527745994736843,-5.415451770447368,34.86842105263158,116.60526315789474,283.63157894736844,19.16216216216216,2.0833333333333335,0.1388888888888889,8.805555555555555,17.86111111111111,197.38715255526316,267.3533834578947,258.14302059736843,124.00686497631578,139.69918064210526
10259200,21.92680658,79.1,0,0,42.52,0,0,0,0.65,1415.096,24.89406,0.1,4.59,9.349996,0.426,8.55069938,0.01,0.085506992,Mediterranean California,Ref,33.63113647,-116.3922342,123.3,0,0,1.04,12.18,29.06,58.76,0.4202963899210526,74.46666666666667,28.18448275862069,370.2368421052632,18.789473684210527,67.23684210526316,92.44736842105263,191.76315789473685,1644.078947368421,563.5526315789474,598.9736842105264,245.10526315789474,236.44736842105263,21.534658578157895,24.955610179473684,30.810955378157896,16.864130434736843,13.387519438947368,7.961892652894737,8.790399074605263,15.597768879210527,5.057522883289474,2.3011316753157893,125.13157894736842,262.10526315789474,328.7368421052632,23.56756756756757,2.9444444444444446,0,8.333333333333334,21.666666666666668,244.01832808157894,328.4586466131579,296.6661899368421,163.3312356973684,187.4454565868421
